id,price
391440,180567.06766666667
241819,180567.06766666667
114190,180567.06766666667
173821,180567.06766666667
576891,180567.06766666667
272577,180567.06766666667
378289,180567.06766666667
873778,180567.06766666667
626307,180567.06766666667
132946,180567.06766666667
833863,180567.06766666667
606263,180567.06766666667
192492,180567.06766666667
325938,180567.06766666667
839350,180567.06766666667
931844,180567.06766666667
175362,180567.06766666667
747257,180567.06766666667
816391,180567.06766666667
298692,180567.06766666667
28193,180567.06766666667
532340,180567.06766666667
454530,180567.06766666667
315860,180567.06766666667
88458,180567.06766666667
569035,180567.06766666667
693141,180567.06766666667
631205,180567.06766666667
82767,180567.06766666667
635554,180567.06766666667
313327,180567.06766666667
783859,180567.06766666667
416081,180567.06766666667
353208,180567.06766666667
737869,180567.06766666667
673340,180567.06766666667
491172,180567.06766666667
878272,180567.06766666667
918556,180567.06766666667
112712,180567.06766666667
964157,180567.06766666667
352908,180567.06766666667
500156,180567.06766666667
886740,180567.06766666667
949144,180567.06766666667
142601,180567.06766666667
353939,180567.06766666667
969327,180567.06766666667
391551,180567.06766666667
85629,180567.06766666667
699213,180567.06766666667
290002,180567.06766666667
879511,180567.06766666667
284567,180567.06766666667
660410,180567.06766666667
465939,180567.06766666667
387248,180567.06766666667
62060,180567.06766666667
727442,180567.06766666667
525105,180567.06766666667
692160,180567.06766666667
455674,180567.06766666667
253108,180567.06766666667
626704,180567.06766666667
746951,180567.06766666667
697115,180567.06766666667
743379,180567.06766666667
181180,180567.06766666667
918799,180567.06766666667
442676,180567.06766666667
89772,180567.06766666667
952791,180567.06766666667
356600,180567.06766666667
37377,180567.06766666667
583715,180567.06766666667
615627,180567.06766666667
418089,180567.06766666667
499876,180567.06766666667
196008,180567.06766666667
85647,180567.06766666667
150959,180567.06766666667
878040,180567.06766666667
839230,180567.06766666667
152686,180567.06766666667
176486,180567.06766666667
381656,180567.06766666667
282294,180567.06766666667
473948,180567.06766666667
854175,180567.06766666667
287176,180567.06766666667
985159,180567.06766666667
387232,180567.06766666667
15920,180567.06766666667
315852,180567.06766666667
774139,180567.06766666667
428087,180567.06766666667
606691,180567.06766666667
39340,180567.06766666667
577370,180567.06766666667
353163,180567.06766666667
532467,180567.06766666667
692915,180567.06766666667
208193,180567.06766666667
589873,180567.06766666667
190847,180567.06766666667
188469,180567.06766666667
692272,180567.06766666667
57445,180567.06766666667
607418,180567.06766666667
678918,180567.06766666667
583376,180567.06766666667
866644,180567.06766666667
80635,180567.06766666667
244836,180567.06766666667
571541,180567.06766666667
287471,180567.06766666667
824147,180567.06766666667
757689,180567.06766666667
738846,180567.06766666667
488073,180567.06766666667
111487,180567.06766666667
583661,180567.06766666667
757124,180567.06766666667
51813,180567.06766666667
625637,180567.06766666667
757360,180567.06766666667
817161,180567.06766666667
153977,180567.06766666667
252832,180567.06766666667
1522,180567.06766666667
438529,180567.06766666667
278658,180567.06766666667
394515,180567.06766666667
36013,180567.06766666667
346688,180567.06766666667
403480,180567.06766666667
445188,180567.06766666667
423584,180567.06766666667
145643,180567.06766666667
272310,180567.06766666667
82769,180567.06766666667
606608,180567.06766666667
982126,180567.06766666667
964098,180567.06766666667
611601,180567.06766666667
693545,180567.06766666667
631287,180567.06766666667
64118,180567.06766666667
697145,180567.06766666667
672940,180567.06766666667
607246,180567.06766666667
491060,180567.06766666667
191454,180567.06766666667
577638,180567.06766666667
446318,180567.06766666667
953713,180567.06766666667
180668,180567.06766666667
42056,180567.06766666667
607203,180567.06766666667
233833,180567.06766666667
569103,180567.06766666667
743386,180567.06766666667
221359,180567.06766666667
680050,180567.06766666667
255435,180567.06766666667
831796,180567.06766666667
349060,180567.06766666667
651140,180567.06766666667
728137,180567.06766666667
673290,180567.06766666667
445424,180567.06766666667
816515,180567.06766666667
403438,180567.06766666667
84473,180567.06766666667
801524,180567.06766666667
127430,180567.06766666667
406456,180567.06766666667
952660,180567.06766666667
88435,180567.06766666667
453468,180567.06766666667
227528,180567.06766666667
615810,180567.06766666667
622564,180567.06766666667
473457,180567.06766666667
626766,180567.06766666667
171605,180567.06766666667
879480,180567.06766666667
362373,180567.06766666667
519598,180567.06766666667
346443,180567.06766666667
597883,180567.06766666667
887548,180567.06766666667
95742,180567.06766666667
311522,180567.06766666667
66926,180567.06766666667
346010,180567.06766666667
114303,180567.06766666667
25050,180567.06766666667
952540,180567.06766666667
475917,180567.06766666667
15714,180567.06766666667
652804,180567.06766666667
408359,180567.06766666667
378826,180567.06766666667
64192,180567.06766666667
412413,180567.06766666667
142361,180567.06766666667
835628,180567.06766666667
142780,180567.06766666667
20665,180567.06766666667
172088,180567.06766666667
331996,180567.06766666667
836144,180567.06766666667
30138,180567.06766666667
758023,180567.06766666667
66170,180567.06766666667
323912,180567.06766666667
245472,180567.06766666667
25215,180567.06766666667
378675,180567.06766666667
406642,180567.06766666667
849850,180567.06766666667
466080,180567.06766666667
726941,180567.06766666667
693582,180567.06766666667
532479,180567.06766666667
840844,180567.06766666667
659403,180567.06766666667
921898,180567.06766666667
107516,180567.06766666667
197320,180567.06766666667
824125,180567.06766666667
154096,180567.06766666667
307511,180567.06766666667
633970,180567.06766666667
869014,180567.06766666667
550632,180567.06766666667
54450,180567.06766666667
776242,180567.06766666667
25373,180567.06766666667
534294,180567.06766666667
71741,180567.06766666667
455470,180567.06766666667
464202,180567.06766666667
106253,180567.06766666667
384006,180567.06766666667
900627,180567.06766666667
212917,180567.06766666667
619806,180567.06766666667
900530,180567.06766666667
7767,180567.06766666667
682566,180567.06766666667
257220,180567.06766666667
615585,180567.06766666667
952704,180567.06766666667
287042,180567.06766666667
591949,180567.06766666667
431584,180567.06766666667
164246,180567.06766666667
353907,180567.06766666667
287037,180567.06766666667
469864,180567.06766666667
1621,180567.06766666667
541839,180567.06766666667
879817,180567.06766666667
581626,180567.06766666667
356949,180567.06766666667
168939,180567.06766666667
152637,180567.06766666667
445898,180567.06766666667
660090,180567.06766666667
611143,180567.06766666667
88378,180567.06766666667
801973,180567.06766666667
606329,180567.06766666667
480392,180567.06766666667
774083,180567.06766666667
631686,180567.06766666667
957935,180567.06766666667
614575,180567.06766666667
500026,180567.06766666667
4461,180567.06766666667
547507,180567.06766666667
626486,180567.06766666667
416197,180567.06766666667
785493,180567.06766666667
460902,180567.06766666667
420923,180567.06766666667
241573,180567.06766666667
482679,180567.06766666667
33990,180567.06766666667
202225,180567.06766666667
84468,180567.06766666667
752987,180567.06766666667
111701,180567.06766666667
854016,180567.06766666667
532471,180567.06766666667
475869,180567.06766666667
787345,180567.06766666667
692626,180567.06766666667
379963,180567.06766666667
521800,180567.06766666667
438267,180567.06766666667
209821,180567.06766666667
422211,180567.06766666667
673945,180567.06766666667
219825,180567.06766666667
425415,180567.06766666667
197321,180567.06766666667
416131,180567.06766666667
546736,180567.06766666667
453675,180567.06766666667
202483,180567.06766666667
878675,180567.06766666667
747468,180567.06766666667
633709,180567.06766666667
620679,180567.06766666667
309712,180567.06766666667
349894,180567.06766666667
90065,180567.06766666667
410793,180567.06766666667
250780,180567.06766666667
986724,180567.06766666667
541594,180567.06766666667
877828,180567.06766666667
494235,180567.06766666667
384053,180567.06766666667
309776,180567.06766666667
38916,180567.06766666667
737781,180567.06766666667
238152,180567.06766666667
985682,180567.06766666667
831903,180567.06766666667
378445,180567.06766666667
543124,180567.06766666667
81693,180567.06766666667
878539,180567.06766666667
287098,180567.06766666667
340111,180567.06766666667
987518,180567.06766666667
879663,180567.06766666667
361966,180567.06766666667
466088,180567.06766666667
315620,180567.06766666667
523441,180567.06766666667
556675,180567.06766666667
356818,180567.06766666667
492097,180567.06766666667
692963,180567.06766666667
335397,180567.06766666667
986184,180567.06766666667
559,180567.06766666667
667300,180567.06766666667
577978,180567.06766666667
787070,180567.06766666667
121442,180567.06766666667
76782,180567.06766666667
515659,180567.06766666667
282521,180567.06766666667
257112,180567.06766666667
893680,180567.06766666667
494452,180567.06766666667
453917,180567.06766666667
78618,180567.06766666667
25068,180567.06766666667
349336,180567.06766666667
774178,180567.06766666667
753136,180567.06766666667
525382,180567.06766666667
266028,180567.06766666667
4671,180567.06766666667
413535,180567.06766666667
161583,180567.06766666667
673948,180567.06766666667
639948,180567.06766666667
82806,180567.06766666667
542141,180567.06766666667
496727,180567.06766666667
698355,180567.06766666667
987331,180567.06766666667
964992,180567.06766666667
804507,180567.06766666667
84653,180567.06766666667
975693,180567.06766666667
626675,180567.06766666667
68999,180567.06766666667
315905,180567.06766666667
184258,180567.06766666667
877958,180567.06766666667
96022,180567.06766666667
80094,180567.06766666667
68749,180567.06766666667
673352,180567.06766666667
394708,180567.06766666667
287581,180567.06766666667
659411,180567.06766666667
397699,180567.06766666667
182806,180567.06766666667
213138,180567.06766666667
801475,180567.06766666667
66840,180567.06766666667
548454,180567.06766666667
183717,180567.06766666667
98638,180567.06766666667
867230,180567.06766666667
611582,180567.06766666667
442707,180567.06766666667
542826,180567.06766666667
293814,180567.06766666667
32109,180567.06766666667
102280,180567.06766666667
856719,180567.06766666667
316684,180567.06766666667
975982,180567.06766666667
339881,180567.06766666667
692258,180567.06766666667
394683,180567.06766666667
284560,180567.06766666667
638962,180567.06766666667
801606,180567.06766666667
631090,180567.06766666667
279864,180567.06766666667
700053,180567.06766666667
672769,180567.06766666667
879147,180567.06766666667
464082,180567.06766666667
66173,180567.06766666667
362224,180567.06766666667
438747,180567.06766666667
758082,180567.06766666667
241975,180567.06766666667
631158,180567.06766666667
202224,180567.06766666667
169398,180567.06766666667
176034,180567.06766666667
571381,180567.06766666667
36144,180567.06766666667
550675,180567.06766666667
800864,180567.06766666667
824357,180567.06766666667
877389,180567.06766666667
438669,180567.06766666667
986764,180567.06766666667
80330,180567.06766666667
570167,180567.06766666667
54575,180567.06766666667
985085,180567.06766666667
831898,180567.06766666667
502704,180567.06766666667
410534,180567.06766666667
441332,180567.06766666667
986024,180567.06766666667
464179,180567.06766666667
633752,180567.06766666667
321450,180567.06766666667
611147,180567.06766666667
119544,180567.06766666667
659440,180567.06766666667
227562,180567.06766666667
675781,180567.06766666667
598162,180567.06766666667
543130,180567.06766666667
17212,180567.06766666667
383359,180567.06766666667
464020,180567.06766666667
606720,180567.06766666667
391380,180567.06766666667
346464,180567.06766666667
356371,180567.06766666667
301357,180567.06766666667
116358,180567.06766666667
219796,180567.06766666667
566935,180567.06766666667
39096,180567.06766666667
393584,180567.06766666667
646110,180567.06766666667
652393,180567.06766666667
222930,180567.06766666667
383367,180567.06766666667
180667,180567.06766666667
166721,180567.06766666667
835358,180567.06766666667
279902,180567.06766666667
548341,180567.06766666667
182900,180567.06766666667
679637,180567.06766666667
10502,180567.06766666667
98579,180567.06766666667
577991,180567.06766666667
57306,180567.06766666667
500416,180567.06766666667
7797,180567.06766666667
78638,180567.06766666667
42248,180567.06766666667
577867,180567.06766666667
816996,180567.06766666667
86197,180567.06766666667
718406,180567.06766666667
28264,180567.06766666667
255287,180567.06766666667
856372,180567.06766666667
508607,180567.06766666667
394753,180567.06766666667
841013,180567.06766666667
878483,180567.06766666667
114622,180567.06766666667
26957,180567.06766666667
673280,180567.06766666667
693459,180567.06766666667
831872,180567.06766666667
95769,180567.06766666667
65970,180567.06766666667
774184,180567.06766666667
90025,180567.06766666667
794112,180567.06766666667
986043,180567.06766666667
178186,180567.06766666667
279982,180567.06766666667
970275,180567.06766666667
541649,180567.06766666667
29763,180567.06766666667
141733,180567.06766666667
659351,180567.06766666667
38429,180567.06766666667
148588,180567.06766666667
521178,180567.06766666667
383420,180567.06766666667
987424,180567.06766666667
363175,180567.06766666667
497497,180567.06766666667
606722,180567.06766666667
313533,180567.06766666667
19680,180567.06766666667
9858,180567.06766666667
889666,180567.06766666667
504252,180567.06766666667
607202,180567.06766666667
835620,180567.06766666667
743380,180567.06766666667
36126,180567.06766666667
633903,180567.06766666667
473921,180567.06766666667
256021,180567.06766666667
265969,180567.06766666667
794171,180567.06766666667
247455,180567.06766666667
206936,180567.06766666667
595719,180567.06766666667
944433,180567.06766666667
747423,180567.06766666667
856712,180567.06766666667
109800,180567.06766666667
293676,180567.06766666667
879694,180567.06766666667
311509,180567.06766666667
274302,180567.06766666667
542715,180567.06766666667
650960,180567.06766666667
509072,180567.06766666667
214793,180567.06766666667
817033,180567.06766666667
18323,180567.06766666667
952503,180567.06766666667
758100,180567.06766666667
738086,180567.06766666667
297927,180567.06766666667
154981,180567.06766666667
525426,180567.06766666667
141489,180567.06766666667
38420,180567.06766666667
32095,180567.06766666667
375936,180567.06766666667
238584,180567.06766666667
846268,180567.06766666667
313347,180567.06766666667
349632,180567.06766666667
867277,180567.06766666667
33632,180567.06766666667
659459,180567.06766666667
413860,180567.06766666667
606149,180567.06766666667
250829,180567.06766666667
893625,180567.06766666667
816373,180567.06766666667
726659,180567.06766666667
488178,180567.06766666667
98581,180567.06766666667
286929,180567.06766666667
879360,180567.06766666667
453482,180567.06766666667
964143,180567.06766666667
519593,180567.06766666667
353942,180567.06766666667
817013,180567.06766666667
157411,180567.06766666667
986673,180567.06766666667
279837,180567.06766666667
450461,180567.06766666667
737774,180567.06766666667
987511,180567.06766666667
571447,180567.06766666667
553885,180567.06766666667
667826,180567.06766666667
597914,180567.06766666667
521382,180567.06766666667
68761,180567.06766666667
454453,180567.06766666667
166757,180567.06766666667
464235,180567.06766666667
169433,180567.06766666667
868583,180567.06766666667
465157,180567.06766666667
692962,180567.06766666667
230254,180567.06766666667
464807,180567.06766666667
56786,180567.06766666667
318,180567.06766666667
130009,180567.06766666667
542970,180567.06766666667
693054,180567.06766666667
465165,180567.06766666667
153466,180567.06766666667
117347,180567.06766666667
970991,180567.06766666667
84471,180567.06766666667
541959,180567.06766666667
952648,180567.06766666667
82858,180567.06766666667
816887,180567.06766666667
615612,180567.06766666667
949809,180567.06766666667
168277,180567.06766666667
18751,180567.06766666667
986022,180567.06766666667
747582,180567.06766666667
339861,180567.06766666667
166934,180567.06766666667
161502,180567.06766666667
391593,180567.06766666667
607200,180567.06766666667
877768,180567.06766666667
571344,180567.06766666667
775967,180567.06766666667
342464,180567.06766666667
349624,180567.06766666667
585128,180567.06766666667
565945,180567.06766666667
279682,180567.06766666667
693472,180567.06766666667
853785,180567.06766666667
678914,180567.06766666667
306139,180567.06766666667
956923,180567.06766666667
151476,180567.06766666667
137675,180567.06766666667
82813,180567.06766666667
173273,180567.06766666667
758079,180567.06766666667
794123,180567.06766666667
964331,180567.06766666667
692556,180567.06766666667
309123,180567.06766666667
110260,180567.06766666667
209793,180567.06766666667
877769,180567.06766666667
113631,180567.06766666667
693635,180567.06766666667
944932,180567.06766666667
777821,180567.06766666667
541834,180567.06766666667
253106,180567.06766666667
342674,180567.06766666667
214989,180567.06766666667
155884,180567.06766666667
413902,180567.06766666667
141461,180567.06766666667
576802,180567.06766666667
184272,180567.06766666667
128676,180567.06766666667
478356,180567.06766666667
839278,180567.06766666667
234325,180567.06766666667
331615,180567.06766666667
62386,180567.06766666667
541810,180567.06766666667
675796,180567.06766666667
958897,180567.06766666667
841238,180567.06766666667
478357,180567.06766666667
589876,180567.06766666667
593941,180567.06766666667
967684,180567.06766666667
293682,180567.06766666667
950649,180567.06766666667
854162,180567.06766666667
801740,180567.06766666667
692998,180567.06766666667
331303,180567.06766666667
673307,180567.06766666667
615378,180567.06766666667
944513,180567.06766666667
651748,180567.06766666667
440454,180567.06766666667
624850,180567.06766666667
787081,180567.06766666667
2127,180567.06766666667
445395,180567.06766666667
536402,180567.06766666667
156239,180567.06766666667
606808,180567.06766666667
464140,180567.06766666667
463632,180567.06766666667
613300,180567.06766666667
578388,180567.06766666667
109975,180567.06766666667
110054,180567.06766666667
135166,180567.06766666667
90057,180567.06766666667
547712,180567.06766666667
576364,180567.06766666667
121513,180567.06766666667
66938,180567.06766666667
188134,180567.06766666667
394187,180567.06766666667
592087,180567.06766666667
306410,180567.06766666667
111639,180567.06766666667
949839,180567.06766666667
172072,180567.06766666667
918023,180567.06766666667
257092,180567.06766666667
871540,180567.06766666667
26725,180567.06766666667
102107,180567.06766666667
521240,180567.06766666667
261052,180567.06766666667
136384,180567.06766666667
22163,180567.06766666667
638039,180567.06766666667
500057,180567.06766666667
582466,180567.06766666667
195950,180567.06766666667
175203,180567.06766666667
185860,180567.06766666667
389536,180567.06766666667
693499,180567.06766666667
163638,180567.06766666667
659320,180567.06766666667
918777,180567.06766666667
307509,180567.06766666667
78624,180567.06766666667
147093,180567.06766666667
757869,180567.06766666667
464630,180567.06766666667
11237,180567.06766666667
395300,180567.06766666667
452198,180567.06766666667
340175,180567.06766666667
106280,180567.06766666667
279394,180567.06766666667
387216,180567.06766666667
965014,180567.06766666667
418984,180567.06766666667
607022,180567.06766666667
97509,180567.06766666667
282191,180567.06766666667
415375,180567.06766666667
507410,180567.06766666667
567147,180567.06766666667
431402,180567.06766666667
680161,180567.06766666667
410482,180567.06766666667
250318,180567.06766666667
51826,180567.06766666667
438426,180567.06766666667
583449,180567.06766666667
776330,180567.06766666667
846632,180567.06766666667
119803,180567.06766666667
71583,180567.06766666667
331489,180567.06766666667
295245,180567.06766666667
88396,180567.06766666667
607033,180567.06766666667
20115,180567.06766666667
854182,180567.06766666667
342686,180567.06766666667
61262,180567.06766666667
244867,180567.06766666667
235716,180567.06766666667
548465,180567.06766666667
684081,180567.06766666667
323779,180567.06766666667
66120,180567.06766666667
854120,180567.06766666667
435725,180567.06766666667
782422,180567.06766666667
576883,180567.06766666667
303673,180567.06766666667
209000,180567.06766666667
324976,180567.06766666667
221317,180567.06766666667
854108,180567.06766666667
10500,180567.06766666667
95816,180567.06766666667
549974,180567.06766666667
659984,180567.06766666667
849774,180567.06766666667
86188,180567.06766666667
107474,180567.06766666667
71730,180567.06766666667
57292,180567.06766666667
229783,180567.06766666667
198478,180567.06766666667
701784,180567.06766666667
282450,180567.06766666667
464725,180567.06766666667
877962,180567.06766666667
410580,180567.06766666667
106000,180567.06766666667
353078,180567.06766666667
428070,180567.06766666667
262230,180567.06766666667
631612,180567.06766666667
418083,180567.06766666667
606321,180567.06766666667
986802,180567.06766666667
958764,180567.06766666667
577472,180567.06766666667
394889,180567.06766666667
950692,180567.06766666667
216015,180567.06766666667
478257,180567.06766666667
274972,180567.06766666667
391573,180567.06766666667
288492,180567.06766666667
606268,180567.06766666667
521782,180567.06766666667
626272,180567.06766666667
188505,180567.06766666667
589944,180567.06766666667
841003,180567.06766666667
902536,180567.06766666667
984142,180567.06766666667
738889,180567.06766666667
207862,180567.06766666667
301077,180567.06766666667
883820,180567.06766666667
692450,180567.06766666667
256995,180567.06766666667
577141,180567.06766666667
853644,180567.06766666667
985816,180567.06766666667
956589,180567.06766666667
331755,180567.06766666667
198643,180567.06766666667
64128,180567.06766666667
747481,180567.06766666667
541807,180567.06766666667
274946,180567.06766666667
164380,180567.06766666667
171710,180567.06766666667
692309,180567.06766666667
282455,180567.06766666667
356161,180567.06766666667
106311,180567.06766666667
247558,180567.06766666667
6752,180567.06766666667
546942,180567.06766666667
918812,180567.06766666667
47004,180567.06766666667
877721,180567.06766666667
652407,180567.06766666667
425315,180567.06766666667
29425,180567.06766666667
850114,180567.06766666667
986818,180567.06766666667
660096,180567.06766666667
412499,180567.06766666667
527851,180567.06766666667
918159,180567.06766666667
111675,180567.06766666667
422457,180567.06766666667
152861,180567.06766666667
25101,180567.06766666667
466002,180567.06766666667
578281,180567.06766666667
394956,180567.06766666667
44636,180567.06766666667
243262,180567.06766666667
214683,180567.06766666667
626779,180567.06766666667
131315,180567.06766666667
218270,180567.06766666667
473859,180567.06766666667
541695,180567.06766666667
428349,180567.06766666667
651258,180567.06766666667
800736,180567.06766666667
255455,180567.06766666667
558595,180567.06766666667
894452,180567.06766666667
588323,180567.06766666667
807830,180567.06766666667
412400,180567.06766666667
674132,180567.06766666667
947127,180567.06766666667
231359,180567.06766666667
180757,180567.06766666667
899380,180567.06766666667
221272,180567.06766666667
519572,180567.06766666667
178220,180567.06766666667
410659,180567.06766666667
693598,180567.06766666667
443338,180567.06766666667
27971,180567.06766666667
13981,180567.06766666667
464121,180567.06766666667
873782,180567.06766666667
141498,180567.06766666667
758195,180567.06766666667
577506,180567.06766666667
121589,180567.06766666667
386598,180567.06766666667
884228,180567.06766666667
282457,180567.06766666667
98633,180567.06766666667
542561,180567.06766666667
272759,180567.06766666667
467470,180567.06766666667
677264,180567.06766666667
164177,180567.06766666667
274947,180567.06766666667
982121,180567.06766666667
64597,180567.06766666667
279562,180567.06766666667
